id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,reasoning,description_preview,description_source,was_reanalyzed,url
N/A,Recherche professeur pour donner cours de cpge math-physique première année (pcsi),Aix-en-Provence,N/A,N/A,Vanessa,N/A,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche professeur pour donner cours de cpge math-physique première année (pcsi),listing_page,No,https://www.voscours.fr/annonces/eleves/6445303
N/A,Je cherche de cours de mathématique pour mon fils qui est en 3éme,Pluneret,N/A,N/A,Ferry,21/04,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je cherche de cours de mathématique pour mon fils qui est en 3éme,listing_page,No,https://www.voscours.fr/annonces/eleves/6924813
N/A,Maths tutors are currently in need for some maths lessons,Paris,N/A,N/A,Gibson,N/A,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Maths tutors are currently in need for some maths lessons,listing_page,No,https://www.voscours.fr/annonces/eleves/6794856
N/A,Cours particuliers maths pour les collégiens,Strasbourg,N/A,N/A,Abdessamed,21/04,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Cours particuliers maths pour les collégiens,listing_page,No,https://www.voscours.fr/annonces/eleves/6925423
N/A,Je cherche cours de mathématiques et physique chimie pour mon fils en 1ère,Saint-Denis La Réunion,N/A,N/A,Jean Maurice ROCHETTE,N/A,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je cherche cours de mathématiques et physique chimie pour mon fils en 1ère,listing_page,No,https://www.voscours.fr/annonces/eleves/6407107
N/A,Cherche un professeur d’algèbre et d’analyse pour des cours niveau prépa,Strasbourg,N/A,N/A,Ennoure,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Cherche un professeur d’algèbre et d’analyse pour des cours niveau prépa,listing_page,No,https://www.voscours.fr/annonces/eleves/6839058
N/A,"Cherche prof de math et physique chimie, mon fils qui est en 1ere bac pro",Fleury-Mérogis,N/A,N/A,Cleofine,N/A,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Cherche prof de math et physique chimie, mon fils qui est en 1ere bac pro",listing_page,No,https://www.voscours.fr/annonces/eleves/6879733
N/A,"Cherche professeur de mathématiques, anglais, français",Marseille,N/A,N/A,Lucien,N/A,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Cherche professeur de mathématiques, anglais, français",listing_page,No,https://www.voscours.fr/annonces/eleves/6879112
N/A,"Je cherche une professeur de mathématiques pour ma fille qui est en classe de 6ème, au collège",Blois,N/A,N/A,Zohra Bengoufa,N/A,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Je cherche une professeur de mathématiques pour ma fille qui est en classe de 6ème, au collège",listing_page,No,https://www.voscours.fr/annonces/eleves/6837451
N/A,Recherche des cours particuliers de maths niveau terminale,Grenoble,N/A,N/A,antoine A,N/A,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche des cours particuliers de maths niveau terminale,listing_page,No,https://www.voscours.fr/annonces/eleves/6836802
N/A,Je cherche des heures de cours particuliers de maths,Montpellier,N/A,N/A,Berttii,N/A,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je cherche des heures de cours particuliers de maths,listing_page,No,https://www.voscours.fr/annonces/eleves/6836737
N/A,Besoin de cours particuliers de mathématiques,Castelnau-le-Lez,N/A,N/A,Antoinealbrt,N/A,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Besoin de cours particuliers de mathématiques,listing_page,No,https://www.voscours.fr/annonces/eleves/6836617
N/A,Accompagnement pour la maîtrise de l'informatique,Saint-Nabord,N/A,N/A,Banon,N/A,voscours,tutoring,student,technology,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Accompagnement pour la maîtrise de l'informatique,listing_page,No,https://www.voscours.fr/annonces/eleves/6876509
N/A,Cherche cours particuliers de maths niveau tle,Nîmes,N/A,N/A,Berttii,N/A,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Cherche cours particuliers de maths niveau tle,listing_page,No,https://www.voscours.fr/annonces/eleves/6836758
N/A,Besoin des cours particulier de mathématiques terminale,Bourges,N/A,N/A,antoine A,N/A,voscours,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Besoin des cours particulier de mathématiques terminale,listing_page,No,https://www.voscours.fr/annonces/eleves/6836818
N/A,"Je m’appelle ali, j’ai 19 ans et je suis en première année de bts ciel (informatique, réseaux et cybersécurité). je cherche un professeur de mathématiques en ligne pour m’aider rapidement à préparer un ccf de mathématiques qui a lieu dans environ 10 jo",Rouen,N/A,N/A,Al Ani,16/04,voscours,tutoring,student,math_science,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,"Je m’appelle ali, j’ai 19 ans et je suis en première année de bts ciel (informatique, réseaux et cybersécurité). je cherche un professeur de mathématiques en ligne pour m’aider rapidement à préparer u...",listing_page,No,https://www.voscours.fr/annonces/eleves/6915345
N/A,"I am a Science and pharmacology, biology , chemistry teacher or tutor stem and English",Kingston upon Hull,N/A,N/A,Rahamah Sheu-Idrees,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"I am a Science and pharmacology, biology , chemistry teacher or tutor stem and English",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6722237
N/A,I am looking for a Primary School KS2 teacher for my son. He is in year 3 and needs extra support with his Maths and English,Woodford Green,N/A,N/A,Mohammed Rahman,11/04,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a Primary School KS2 teacher for my son. He is in year 3 and needs extra support with his Maths and English,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6904358
N/A,Looking for a GCSE maths Tutor for my daughter,Bromley London,N/A,N/A,Tommy Mcnally,17/04,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a GCSE maths Tutor for my daughter,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6916656
N/A,Python and Machine Learning tutor required,Eastleigh,N/A,N/A,Deniz Ozturk,N/A,findtutors_uk,tutoring,student,technology,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Python and Machine Learning tutor required,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6876374
N/A,Looking for a Maths tutor for my grandson who’s in year 10. Private home lessons after school in W11 london,London,N/A,N/A,Maria,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a Maths tutor for my grandson who’s in year 10. Private home lessons after school in W11 london,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6621834
N/A,"I am looking for tutor who can teach 11 plus tution- Maths, English, Verbal and nonverbal",Hounslow London,N/A,N/A,Jaya,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"I am looking for tutor who can teach 11 plus tution- Maths, English, Verbal and nonverbal",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6833460
N/A,tutor for english and maths on a thursday,South Benfleet,N/A,N/A,Keeley,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,tutor for english and maths on a thursday,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6580826
N/A,"Require a S1 Maths tutor, reinforcing the Scottish curriculum",Glasgow,N/A,N/A,Shabnum,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Require a S1 Maths tutor, reinforcing the Scottish curriculum",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6785213
N/A,"IN PERSON NOT ONLINE - tutors Maths ,Science , English to help my daughter get her grades up, shes curently in year 10",Bradford,N/A,N/A,Inga,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,"IN PERSON NOT ONLINE - tutors Maths ,Science , English to help my daughter get her grades up, shes curently in year 10",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6832077
N/A,I'm looking for a maths tutor for my GCSEs i really need help,Hounslow (London),N/A,N/A,Julia,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I'm looking for a maths tutor for my GCSEs i really need help,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6832061
N/A,I am lookling a tutor in chemistry and biology GCSE for my daughter,Online,N/A,N/A,Tracie Jenkinson,N/A,findtutors_uk,tutoring,student,test_prep,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,I am lookling a tutor in chemistry and biology GCSE for my daughter,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6657978
N/A,Hi I’m looking for a tutor to help my grandson with GCSE science . He’s in year 10. This would be home tutoring after school,London,N/A,N/A,Maria,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Hi I’m looking for a tutor to help my grandson with GCSE science . He’s in year 10. This would be home tutoring after school,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6621856
N/A,Tutor for son A level Biology 2nd year,Poole,N/A,N/A,Darrell Knowles,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Tutor for son A level Biology 2nd year,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6783320
N/A,I am looking for GCSE computer science tutor,Sheffield,N/A,N/A,Rosemary,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for GCSE computer science tutor,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6871020
N/A,Looking for Maths tutor for two children 13 and 9,Gosforth,N/A,N/A,Laura Matthews,15/04,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for Maths tutor for two children 13 and 9,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6911082
N/A,look for SMC Olympiad math tutor for my son,Birmingham,N/A,N/A,Sam,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,look for SMC Olympiad math tutor for my son,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6578433
N/A,Mathematics of Mechanics advanced higher,Saint Andrews,N/A,N/A,Gerard Muscat,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Mathematics of Mechanics advanced higher,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6578419
N/A,Looking for tutor Maths GCSE in person tw4,Hounslow (London),N/A,N/A,Andrzej Stadnik,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for tutor Maths GCSE in person tw4,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6829163
N/A,"LOOKING FOR A FEMALE TUTOR TO TEACH MY YEAR 10 DAUGHTER AT HOME FOR MATHS AND ENGLISH .WE LIVE IN PETERSFIELD , HAMPSHIRE",Hampers Green,N/A,N/A,Vanaja,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"LOOKING FOR A FEMALE TUTOR TO TEACH MY YEAR 10 DAUGHTER AT HOME FOR MATHS AND ENGLISH .WE LIVE IN PETERSFIELD , HAMPSHIRE",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6684360
N/A,I am looking for a tutor to cover GCSE maths and science. I am currently in year 9,London,N/A,N/A,Saiful Uddin,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a tutor to cover GCSE maths and science. I am currently in year 9,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6683799
N/A,Looking for a GCSE maths tutor to help me move to foundation to higher,Portsmouth,N/A,N/A,Hana,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for a GCSE maths tutor to help me move to foundation to higher,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6779118
N/A,AQA chemistry A level. Come to the house for 1.5 hours twice a week. Willing to pay £20 an hour,Prestwich,N/A,N/A,Samina Jalsl,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,AQA chemistry A level. Come to the house for 1.5 hours twice a week. Willing to pay £20 an hour,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6568222
N/A,I need help with my maths test in Leicester,Leicester,N/A,N/A,Jennifer,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I need help with my maths test in Leicester,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/4322622
N/A,"I am a Science and pharmacology, biology , chemistry teacher or tutor stem and English",Kingston upon Hull,N/A,N/A,Rahamah Sheu-Idrees,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"I am a Science and pharmacology, biology , chemistry teacher or tutor stem and English",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6722237
N/A,I am looking for a Primary School KS2 teacher for my son. He is in year 3 and needs extra support with his Maths and English,Woodford Green,N/A,N/A,Mohammed Rahman,11/04,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a Primary School KS2 teacher for my son. He is in year 3 and needs extra support with his Maths and English,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6904358
N/A,"I am a Science and pharmacology, biology , chemistry teacher or tutor stem and English",Kingston upon Hull,N/A,N/A,Rahamah Sheu-Idrees,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"I am a Science and pharmacology, biology , chemistry teacher or tutor stem and English",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6722237
N/A,I am looking for a Primary School KS2 teacher for my son. He is in year 3 and needs extra support with his Maths and English,Woodford Green,N/A,N/A,Mohammed Rahman,11/04,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a Primary School KS2 teacher for my son. He is in year 3 and needs extra support with his Maths and English,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6904358
N/A,Je recherche un professeur d’anglais et,Nice,N/A,N/A,Éric,12/04,voscours,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je recherche un professeur d’anglais et,listing_page,No,https://www.voscours.fr/annonces/eleves/6908454
N/A,"Hello, we're currently looking for a german language expert to conduct a lesson",Nantes,N/A,N/A,Dave,03/05,voscours,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Hello, we're currently looking for a german language expert to conduct a lesson",listing_page,No,https://www.voscours.fr/annonces/eleves/6946957
N/A,Seeking a japanese tutor/instructor for a lesson,Marseille,N/A,N/A,Dave,03/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Seeking a japanese tutor/instructor for a lesson,listing_page,No,https://www.voscours.fr/annonces/eleves/6946949
N/A,"Hello, we're currently looking for a china language expert to conduct a lesson",Paris,N/A,N/A,Dave,03/05,voscours,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Hello, we're currently looking for a china language expert to conduct a lesson",listing_page,No,https://www.voscours.fr/annonces/eleves/6946934
N/A,Je recherche un (e) professeur d'anglais en ligne pour ma fille en 5eme,Paris,N/A,N/A,Aude,N/A,voscours,tutoring,student,languages,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,Je recherche un (e) professeur d'anglais en ligne pour ma fille en 5eme,listing_page,No,https://www.voscours.fr/annonces/eleves/6822810
N/A,Recherche professeur de chinois pour ma femme,Paris,N/A,N/A,Dvd,03/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche professeur de chinois pour ma femme,listing_page,No,https://www.voscours.fr/annonces/eleves/6946881
N/A,"À tous, je recherche des cours de français. je souhaite améliorer mon français écrit et oral",Artigues-près-Bordeaux,N/A,N/A,Jésus,03/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"À tous, je recherche des cours de français. je souhaite améliorer mon français écrit et oral",listing_page,No,https://www.voscours.fr/annonces/eleves/6946730
N/A,"Bonjour à tous, je recherche des cours de français. je souhaite améliorer mon français écrit et oral",Artigues-près-Bordeaux,N/A,N/A,Jesus,03/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Bonjour à tous, je recherche des cours de français. je souhaite améliorer mon français écrit et oral",listing_page,No,https://www.voscours.fr/annonces/eleves/6946716
N/A,Cherche un professeur d’espagnol pour m’accompagner,Paris,N/A,N/A,Fred,02/05,voscours,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Cherche un professeur d’espagnol pour m’accompagner,listing_page,No,https://www.voscours.fr/annonces/eleves/6946587
