id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,reasoning,description_preview,description_source,was_reanalyzed,url
N/A,Tierversicherung Startup Performance Marketing Lead (m/w/d) 100% Remote,Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Wir sind Die Tierversicherer — ein schnell wachsendes InsurTech-Unternehmen aus Berlin, das Hundehaltern, Katzenbesitzern und Pferdehaltern dabei hilft, die passende Versicherung zu finden. Kein Callc...",listing_page,No,https://www.arbeitnow.com/jobs/companies/lwb-group/tierversicherung-startup-performance-marketing-lead-100-remote-berlin-492267
N/A,E-Commerce Shopware Developer (m/w/d),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Werde Teil unseres Teams Festanstellung, unbefristet, Vollzeit (40 Stunden), ab sofort, remote (deutschlandweit; einmal im Monat in München) Baue die E-Commerce-Plattform von morgen . Bei uns verbinde...",listing_page,No,https://www.arbeitnow.com/jobs/companies/memodo/e-commerce-shopware-developer-berlin-42689
N/A,Senior Controller – Business & Performance (all genders),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Willkommen bei Glow25! Wir sind ein dynamisches, schnell wachsendes Beauty & Pro Aging Unternehmen aus Berlin – mit einer Herzensmission: Glow-Momente schaffen. Für unsere Kund:innen, für unser Team, ...",listing_page,No,https://www.arbeitnow.com/jobs/companies/glow25-by-primal-state-performance-gmbh/senior-controller-business-performance-all-genders-berlin-407509
N/A,Senior IT Security Analyst (m/w/d),Nuremberg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Die noris network AG steht für innovative, sichere und nachhaltige IT-Lösungen. Mit über 600 engagierten Mitarbeitenden entwickeln wir leistungsstarke Services in den Bereichen Cloud, Datacenter, Netw...",listing_page,No,https://www.arbeitnow.com/jobs/companies/noris-network-ag/senior-it-security-analyst-nuremberg-55905
N/A,IT Sourcing Specialist - 100% Remote (m/w/d),Hanover,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Jobbeschreibung Zu teure Software-Verträge, unnötige Tools, verpasste Renewals? Nicht mit dir. Du verhandelst smart mit internationalen Software-Anbietern, steuerst bereichsübergreifende Abstimmungen ...",listing_page,No,https://www.arbeitnow.com/jobs/companies/digistore24/it-sourcing-specialist-100-remote-hanover-487350
N/A,Media Search Analyst - German speaker | Germany (Remote),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"(This is a freelance position) Ready to say goodbye to the boring, traditional 9-5 routine and embrace a dynamic and exciting work environment that puts you in control? This position offers you the fl...",listing_page,No,https://www.arbeitnow.com/jobs/companies/telus-digital/media-search-analyst-german-speaker-germany-remote-berlin-131242
N/A,Minijob (bis zu 35€/Std.): Werde Englischlehrer und sei dein eigener Boss (w/m/d),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Suchst du einen Job mit flexiblen Arbeitszeiten, bei dem du von zu Hause aus etwas dazuverdienen kannst? Werde Mitglied bei Nachhilfeunterricht , der führenden Plattform für Nachhilfeunterricht, der z...",listing_page,No,https://www.arbeitnow.com/jobs/companies/nachhilfeunterricht/minijob-bis-zu-35eur-std-werde-englischlehrer-und-sei-dein-eigener-boss-berlin-31502
N/A,Werkstudent Content Marketing im Bereich: Website & LinkedIn (all genders),Hamburg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,WIR SIND… AdEx Partners ist ein eingeschworenes Team erfahrener Beraterinnen und Berater. Wir begleiten unsere Kunden bei ihren komplexen Business Transformationen rund um Digitalisierung und IT. Als ...,listing_page,No,https://www.arbeitnow.com/jobs/companies/adex-beratungs-gmbh/werkstudent-content-marketing-im-bereich-website-linkedin-all-genders-hamburg-46810
N/A,Werkstudent Content Marketing im Bereich Internal Communication & Website (all genders),Hamburg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,WIR SIND… AdEx Partners ist ein eingeschworenes Team erfahrener Beraterinnen und Berater. Wir begleiten unsere Kunden bei ihren komplexen Business Transformationen rund um Digitalisierung und IT. Als ...,listing_page,No,https://www.arbeitnow.com/jobs/companies/adex-beratungs-gmbh/werkstudent-content-marketing-im-bereich-internal-communication-website-all-genders-hamburg-40595
N/A,E-Commerce Automation Specialist (AI Fokus) im Nageldesign Online-Handel (REMOTE) im Home Office (m/w/d),Porta Westfalica,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Wir sind ein 2016 gegründetes E-Commerce Startup aus Porta Westfalica & Lübbecke. Wir vertreiben physische und digitale Produkte im Kosmetik-Nageldesign Bereich. Aktuell bauen wir aktiv unsere interne...,listing_page,No,https://www.arbeitnow.com/jobs/companies/nailmondo-gmbh/e-commerce-automation-specialist-ai-fokus-im-nageldesign-online-handel-remote-im-home-office-porta-westfalica-52630
N/A,Werkstudent (m/w/d) Marketing & Sales Support - HubSpot Unit,Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,50 % FTE (20h Woche) | Remote (Deutschland) Startdatum: Ab Mai 2026 Vergütung: bis 20 EUR / Stunde (je nach Erfahrung) Über SalesPlaybook SalesPlaybook unterstützt ambitionierte B2B SaaS- und Professi...,listing_page,No,https://www.arbeitnow.com/jobs/companies/salesplaybook-ag/werkstudent-marketing-sales-support-hubspot-unit-berlin-368216
N/A,E-Commerce & AI Automation Manager (m/w/d) im Nageldesign Online-Handel (REMOTE) im Home Office (m/w/d),Porta Westfalica,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Wir sind ein 2016 gegründetes E-Commerce Startup aus Porta Westfalica & Lübbecke. Wir vertreiben physische und digitale Produkte im Kosmetik-Nageldesign Bereich. Aktuell bauen wir aktiv unsere interne...,listing_page,No,https://www.arbeitnow.com/jobs/companies/nailmondo-gmbh/e-commerce-ai-automation-manager-im-nageldesign-online-handel-remote-im-home-office-porta-westfalica-48048
N/A,Business Analyst Wertpapier (m/w/d),Cologne,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Unternehmensbeschreibung banking beyond the hype - Wir übersetzen relevante Bankingtrends und Kundenerwartungen in digitale Lösungen. Mit durchschnittlich über 15 Jahren Branchenerfahrung verstehen wi...,listing_page,No,https://www.arbeitnow.com/jobs/companies/finwyz-gmbh/business-analyst-wertpapier-cologne-99062
N/A,Junior Recruiter (m/w/d),Sobernheim,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Diese Position ist für unsere Gesellschaft Medialine EuroTrade AG zu besetzen. Die Medialine AG steht als Full-Service IT-Systemhaus für maßgeschneiderte Lösungen für den gehobenen Mittelstand. Seit f...,listing_page,No,https://www.arbeitnow.com/jobs/companies/medialine-eurotrade-ag/junior-recruiter-sobernheim-316917
N/A,Sachverständiger (m/w/d) mit 100 % Homeoffice,Hanover,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Startdatum: Ab sofort Einsatzort: Deutschlandweit Vertragsart: Festanstellung durch unseren Kunden ** Über uns** PaKo Consulting ist Ihre Expertenadresse für die Vermittlung von Vertriebspositionen. M...,listing_page,No,https://www.arbeitnow.com/jobs/companies/pako-consulting/sachverstandiger-mit-100-homeoffice-hanover-443028
N/A,(Junior) Controller (all genders),Hanover,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Zahlen analysieren kann jeder. Du willst mehr: Prozesse gestalten, BI-Tools einführen, Entscheidungen wirklich beeinflussen. Bei SYNAOS bekommst du genau das – einen echten Gestaltungsauftrag in einem...",listing_page,No,https://www.arbeitnow.com/jobs/companies/synaos-gmbh/controller-all-genders-hanover-364818
N/A,Product Owner (m/w/d) Fulfillment Team,Cologne,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Als Product Owner (m/w/d) im Fulfillment Team treibst du den Entwicklungsprozess von Softwarelösungen für die Bereiche Endkundenportal (Mytio), Ticketerstellung und Versand sowie die Einlass-Konfigura...",listing_page,No,https://www.arbeitnow.com/jobs/companies/ticket-io-gmbh/product-owner-cologne-150915
N/A,Architekt (m/w/d) | 100 % Remote (Deutschland),Potsdam,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,ALPHA Software GmbH digitalisiert die Erstellung von Gebäudeunterlagen für Immobilienprofis. Neben Grundrissen und Wohnflächenberechnungen erstellen wir auch bauvorlageberechtigte Unterlagen und fachl...,listing_page,No,https://www.arbeitnow.com/jobs/companies/alpha-software-gmbh/architekt-100-remote-deutschland-potsdam-301077
N/A,"Performance Marketing Manager (m/w/d) | Meta, Google & TikTok | Freelance, Retainer oder Vollzeit | Remote",Cologne,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"KORALLS ist eine natürliche Haircare Brand, hergestellt in Deutschland. Unsere Produkte richten sich nicht nur an Frauen, sondern an alle, die ihr Haar und ihre Kopfhaut mit einer durchdachten Routine...",listing_page,No,https://www.arbeitnow.com/jobs/companies/koralls/performance-marketing-manager-meta-google-tiktok-freelance-retainer-oder-vollzeit-remote-cologne-463183
N/A,"Web-Entwickler (m/w/d) Wordpress, PHP, Hosting",Regen,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Bist du bereit, deine Karriere als Web-Entwickler auf das nächste Level zu bringen? Die FastRocket GmbH, ein Softwareunternehmen mit Sitz in Regen, Deutschland, sucht einen engagierten Web-Entwickler ...",listing_page,No,https://www.arbeitnow.com/jobs/companies/fastrocket-gmbh/web-entwickler-wordpress-php-hosting-regen-205381
N/A,Global Tax Expert (all genders),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Willkommen bei Glow25! Wir sind ein dynamisches, schnell wachsendes Beauty & Pro Aging Unternehmen aus Berlin – mit einer Herzensmission: Glow-Momente schaffen. Für unsere Kund:innen, für unser Team, ...",listing_page,No,https://www.arbeitnow.com/jobs/companies/glow25-by-primal-state-performance-gmbh/global-tax-expert-all-genders-berlin-179537
N/A,Product Owner ERP (m/f/d) - Odoo with a Focus on Finance,Munich,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Your responsibilities We are looking for an experienced Product Owner ERP (m/f/d) to drive the functional development of our ERP system Odoo with a clear focus on Finance processes. Remote from German...,listing_page,No,https://www.arbeitnow.com/jobs/companies/alphapet-ventures-gmbh/product-owner-erp-odoo-with-a-focus-on-finance-munich-479572
N/A,Product Owner ERP (m/w/d) – Odoo mit Schwerpunkt Finance,Munich,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Deine Aufgaben Wir suchen einen erfahrenen Product Owner ERP (m/w/d), der die fachliche Weiterentwicklung unseres ERP-Systems Odoo vorantreibt — mit klarem Schwerpunkt auf Finance-Prozessen und der Mö...",listing_page,No,https://www.arbeitnow.com/jobs/companies/alphapet-ventures-gmbh/product-owner-erp-odoo-mit-schwerpunkt-finance-munich-247762
N/A,Customer Success Manager / Projektleiter CRM (m/w/d),Fulda,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Fokus: Automation Workflows & Prozesssteuerung | 100% Remote (Freelance) Über uns Skalieren .ai st ein wachstumsstarkes Softwareunternehmen und gehört laut OMR Reviews zu den Top 5 CRM-Systemen im DAC...,listing_page,No,https://www.arbeitnow.com/jobs/companies/skalierenai-llc/customer-success-manager-projektleiter-crm-fulda-132323
N/A,Performance Marketing Manager ( m/w/d ),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Wir sind FITYES Eines der schnellst wachsenden Fitness Systeme in der DACH Region. Wir bauen personallose Smart Gyms mit App, KI Coach und einem Designkonzept, das alle anderen Gyms im wahrsten Sinne ...",listing_page,No,https://www.arbeitnow.com/jobs/companies/fityes-gmbh/performance-marketing-manager-berlin-418794
N/A,Creative Strategist,Hamburg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Du möchtest deine kreativen Ideen in einem dynamischen Umfeld einbringen und dabei richtig durchstarten? Du willst Creative Konzepte für Marktführer Brands erstellen? Bei uns bekommst du die Möglichke...,listing_page,No,https://www.arbeitnow.com/jobs/companies/yunicorn/creative-strategist-hamburg-51792
N/A,E-Commerce Manager:in (d/m/w),Oldenburg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Wir sind Löwenanteil . Unsere Mission ist es, allen Menschen eine ausgewogene und hochwertige Ernährung so leicht wie möglich zu machen. Unsere Bio-Gerichte sind proteinreich, aus besten Zutaten und v...",listing_page,No,https://www.arbeitnow.com/jobs/companies/lowenanteil/e-commerce-managerin-oldenburg-92067
N/A,Freelance Marketing (Healthcare),Leipzig,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Ort: Remote (Deutschland) | Potsdam / Leipzig (optional) Start: ab sofort Freelance SEDIWORK gestaltet die Zukunft der ärztlichen Weiterbildung und Personalsteuerung. Unsere Software ermöglicht eine k...,listing_page,No,https://www.arbeitnow.com/jobs/companies/sediwork/freelance-marketing-healthcare-leipzig-367521
N/A,Softwareentwickler C# (m/w/d),Dresden,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,LinoPro ist ein IT-Unternehmen mit mehr als 25 Jahren Erfahrung. Wir bieten unseren Kunden das volle Spektrum der IT-Dienstleistungen von der Entwicklung von Individualsoftware über Software-Reenginee...,listing_page,No,https://www.arbeitnow.com/jobs/companies/linopro-gmbh/softwareentwickler-c-dresden-35109
N/A,Finance-Assistenz (m/w/d),Fürth,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Über Corominas Consulting Wir bei Corominas Consulting haben eine klare Mission: Wir sind die Experten für das Marketing von Anwalts- und Steuerkanzleien. Unsere Vision ist es, die unangefochtene Numm...",listing_page,No,https://www.arbeitnow.com/jobs/companies/corominas-consulting-gmbh/finance-assistenz-furth-229730
N/A,Marketing Manager (m/w/d),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Hi! Wir bauen zwei Marken, die Familien sicherer machen: 12minutes: Online-Erste-Hilfe-Kurse für Baby- und Kindernotfälle. 20.000+ Kund:innen, 4,9 Sterne. ouchie: stylishe Erste-Hilfe-Sets, zertifizie...",listing_page,No,https://www.arbeitnow.com/jobs/companies/12minutes-gmbh/marketing-manager-berlin-492675
N/A,Werkstudent HR Operations (w/m/d),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Die InterVal GmbH mit Sitz in Berlin ist ein unabhängiges Forschungs- und Politikberatungsunternehmen. In unserer Personalarbeit legen wir großen Wert auf effiziente Prozesse, digitale HR-Systeme und ...",listing_page,No,https://www.arbeitnow.com/jobs/companies/interval-gmbh/werkstudent-hr-operations-berlin-417537
N/A,GTM Engineering intern / working student (GTM WerkstudentIn / PraktikantIn),Hamburg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Transformance builds the execution layer that enterprise finance teams actually use. AI-native, modular, designed to replace the spreadsheets and manual work sitting between an ERP and getting paid. W...",listing_page,No,https://www.arbeitnow.com/jobs/companies/transformance/gtm-engineering-intern-eur2400-mo-hamburg-408911
N/A,Minijob Buchhaltung / Steuerfachangestellte (m/w/d),Ludwigsburg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Zur Unterstützung unserer laufenden Buchhaltung suchen wir ab sofort eine zuverlässige Person auf Minijob-Basis (remote). Aufgaben -Unterstützung bei der Buchhaltung mit Lexware -Buchen und Verwalten ...,listing_page,No,https://www.arbeitnow.com/jobs/companies/freshimmo-gmbh/minijob-buchhaltung-steuerfachangestellte-ludwigsburg-148816
N/A,DevSecOps Engineer/Consultant (m/w/d),Frankfurt am Main,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"Du arbeitest gern direkt mit Kunden, bringst fundierte Erfahrung in Cloud Security und DevSecOps mit und möchtest Kubernetes-Umgebungen nicht nur betreiben, sondern aktiv sicherer gestalten? Dann könn...",listing_page,No,https://www.arbeitnow.com/jobs/companies/evoila-frankfurt-gmbh/devsecops-engineer-consultant-frankfurt-am-main-212257
N/A,Social Media - Manager:in,Hamburg,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,"CPS Conpac Port Service GmbH ist ein spezialisierter Umschlagsbetrieb mit Fokus auf Container Packing und Logistik. Das Unternehmen verfügt über umfassende Expertise in der Verladung, Lagerung und Abf...",listing_page,No,https://www.arbeitnow.com/jobs/companies/cps-conpac-port-service-gmbh/social-media-managerin-hamburg-370765
N/A,Senior Marketing Manager (m/w/d),Berlin,N/A,N/A,N/A,N/A,arbeitnow,general,employer,N/A,N/A,N/A,remote,HIGH,Yes,Pre-classified by arbeitnow scraper,Lust auf den nächsten Karriereschritt mit echtem Entwicklungspotenzial? Dann haben wir genau das richtige für dich. Eine erfolgreiche Skalierungsagentur mit Fokus auf Coaching und Beratung sucht einen...,listing_page,No,https://www.arbeitnow.com/jobs/companies/just-hiring/senior-marketing-manager-berlin-227837
