id,title,location,category,price,poster,date_posted,source,vertical,poster_type,subject_category,instruction_lang,level,classification,confidence,is_remote,reasoning,description_preview,description_source,was_reanalyzed,url
N/A,I am looking for a GCSE tutor in maths and english language,Gateshead,N/A,N/A,Rosalind thompson,30/04,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a GCSE tutor in maths and english language,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6943482
N/A,"I'm online English ,maths and quran teacher and looking for Students who needs online classes and passionate to learn",Manchester,N/A,N/A,Mehreen Tabassum,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,"I'm online English ,maths and quran teacher and looking for Students who needs online classes and passionate to learn",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6422138
N/A,Tutor needed for Year 4 (English & Maths),Rochester (Medway),N/A,N/A,Mohammad Rahman,30/04,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Tutor needed for Year 4 (English & Maths),listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6943358
N/A,"maths tutor for a 7 year old boy. 40 minutes , weekdays 5 pm approx",Leicester,N/A,N/A,Antoine Messiou,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"maths tutor for a 7 year old boy. 40 minutes , weekdays 5 pm approx",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6257631
N/A,Looking for maths tutor for S1 daughter (KS3&4),Glasgow,N/A,N/A,Priyanka,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for maths tutor for S1 daughter (KS3&4),listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6716734
N/A,Must have completed the A level Biology AQA with good grades. Able to do equations. 2 s per week able to come to the house,Manchester,N/A,N/A,Sara,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Must have completed the A level Biology AQA with good grades. Able to do equations. 2 s per week able to come to the house,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6566750
N/A,National 4 tutor for chemistry,Online,N/A,N/A,Sanam,N/A,findtutors_uk,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,National 4 tutor for chemistry,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6647085
N/A,I am looking for an A’ level Chemistry Tutor in the evenings or weekends,Coventry,N/A,N/A,Chirag Savani,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for an A’ level Chemistry Tutor in the evenings or weekends,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6518934
N/A,I am looking for a GCSE maths tutor to teach my year 10 sister,Leeds,N/A,N/A,Juliette Sweiss,29/04,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a GCSE maths tutor to teach my year 10 sister,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6941068
N/A,"My son in secondary school year 7, finding a bit difficult in his advance maths,an easy way techniques. Reasonable price Leicester",Birstall (Leicestershire),N/A,N/A,Alesha Honey,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"My son in secondary school year 7, finding a bit difficult in his advance maths,an easy way techniques. Reasonable price Leicester",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6767276
N/A,"Looking for a tutor who is willing/able to teach GCSE science to my daughter (basically from scratch), please",Liverpool,N/A,N/A,Kimberley Owen,29/04,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Looking for a tutor who is willing/able to teach GCSE science to my daughter (basically from scratch), please",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6939075
N/A,I am looking for an A Level Biology tutor in evenings or Weekends,Coventry,N/A,N/A,Chirag Savani,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for an A Level Biology tutor in evenings or Weekends,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6518936
N/A,I am looking for a Maths teacher who can help with someone who is struggling to catch up,Islington (London),N/A,N/A,Deannia,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a Maths teacher who can help with someone who is struggling to catch up,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6857053
N/A,Seeking Physics Tutor (A Level),Liverpool,N/A,N/A,Majd Alamad,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Seeking Physics Tutor (A Level),listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6463167
N/A,I am looking for an experianced math GCSE tutor to build confidence and improve grands,Crawley (West Sussex),N/A,N/A,Kyah,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for an experianced math GCSE tutor to build confidence and improve grands,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6563668
N/A,I'm very interested to teach the maths,Dundee,N/A,N/A,Bhuvana,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I'm very interested to teach the maths,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6643259
N/A,"statistics, econometrics, stata, R, quantitative dissertation",London,N/A,N/A,Devina,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"statistics, econometrics, stata, R, quantitative dissertation",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6810428
N/A,I am looking for tutor science for my daughter,Southport,N/A,N/A,Vita Aleinikova,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for tutor science for my daughter,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6708930
N/A,I urgently need tuition in Step maths for a university application. The test is next June,Enfield (London),N/A,N/A,Alex Benson,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I urgently need tuition in Step maths for a university application. The test is next June,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6602257
N/A,Maths teacher available on Sundays for face to face session.No online please,Rotherham,N/A,N/A,Kavita,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,Maths teacher available on Sundays for face to face session.No online please,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6248018
N/A,im looking for an in person tutor for maths gcse,Elton (Cheshire West and ...,N/A,N/A,Lea,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,im looking for an in person tutor for maths gcse,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6852080
N/A,I am looking for a maths tutor for my daughter age 15,Springfield (City of Belf...,N/A,N/A,Tina,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a maths tutor for my daughter age 15,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6807911
N/A,"1:1 maths tutor wanted for S2 student, Edinburgh. In-person preferred",Edinburgh,N/A,N/A,Monica,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"1:1 maths tutor wanted for S2 student, Edinburgh. In-person preferred",listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6807666
N/A,I am looking for an a level chemistry tutor asap,Bedford,N/A,N/A,Emily,N/A,findtutors_uk,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for an a level chemistry tutor asap,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6705646
N/A,I am looking for a tutor for my year 5 child. English and maths. He’s fallen behind so back to basics,Royal Wootton Bassett,N/A,N/A,Chloe,N/A,findtutors_uk,tutoring,student,math_science,french,unknown,on-site,MEDIUM,No,NLP fallback classification,I am looking for a tutor for my year 5 child. English and maths. He’s fallen behind so back to basics,listing_page,No,https://www.findtutors.co.uk/annonces/eleves/6600486
N/A,Hello. we’re in need of a french tutor for french lessons,Montpellier,N/A,N/A,John Anderson,Il y a  47 min.,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Hello. we’re in need of a french tutor for french lessons,listing_page,No,https://www.voscours.fr/annonces/eleves/6945807
N/A,Je cherche un cours particulier du 6 avril au 16 avril 2026 à grandbois,Saint-Pierre La Réunion,N/A,N/A,Laïna,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je cherche un cours particulier du 6 avril au 16 avril 2026 à grandbois,listing_page,No,https://www.voscours.fr/annonces/eleves/6863522
N/A,"Bonjour, je recherche des professeurs particuliers de français qualifiés pour des cours en ligne",Paris,N/A,N/A,Branden,02/05,voscours,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,"Bonjour, je recherche des professeurs particuliers de français qualifiés pour des cours en ligne",listing_page,No,https://www.voscours.fr/annonces/eleves/6945684
N/A,"Bonjour, je recherche un professeur particulier pour des cours de français",Strasbourg,N/A,N/A,George,02/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Bonjour, je recherche un professeur particulier pour des cours de français",listing_page,No,https://www.voscours.fr/annonces/eleves/6945667
N/A,We are in need of a tutor for online course,Miscon,N/A,N/A,Donald,02/05,voscours,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,We are in need of a tutor for online course,listing_page,No,https://www.voscours.fr/annonces/eleves/6945524
N/A,"Recherche un professeur d’anglais, à fin de m’aider à atteindre mon objectif professionnel",Nantes,N/A,N/A,Konomboue Zarrabi Nawel,02/05,voscours,tutoring,student,languages,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"Recherche un professeur d’anglais, à fin de m’aider à atteindre mon objectif professionnel",listing_page,No,https://www.voscours.fr/annonces/eleves/6945486
N/A,Looking for tutors to teach russian grammar and speaking,Mont-Saint-Aignan,N/A,N/A,James walker,10/04,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Looking for tutors to teach russian grammar and speaking,listing_page,No,https://www.voscours.fr/annonces/eleves/6903157
N/A,Recherche professeur particulier pour élève de 3ème,Strasbourg,N/A,N/A,Benjamin,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche professeur particulier pour élève de 3ème,listing_page,No,https://www.voscours.fr/annonces/eleves/6820944
N/A,Recherche professeur particulier pour élève de 3ème,Rouen,N/A,N/A,Benchabane,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche professeur particulier pour élève de 3ème,listing_page,No,https://www.voscours.fr/annonces/eleves/6820920
N/A,Teachers are urgently needed for russian classes,Lille,N/A,N/A,Thompson,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Teachers are urgently needed for russian classes,listing_page,No,https://www.voscours.fr/annonces/eleves/6863039
N/A,Recherche des cours de français à domicile ou en ligne,Paris,N/A,N/A,Mathilde,10/04,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche des cours de français à domicile ou en ligne,listing_page,No,https://www.voscours.fr/annonces/eleves/6903097
N/A,Recherche cours de batchata débutant. 🙂🙂,Aix-en-Provence,N/A,N/A,Grégory,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche cours de batchata débutant. 🙂🙂,listing_page,No,https://www.voscours.fr/annonces/eleves/6820905
N/A,Hello we're in a search for a france expert for a lesson,Bordeaux,N/A,N/A,Dave,01/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Hello we're in a search for a france expert for a lesson,listing_page,No,https://www.voscours.fr/annonces/eleves/6945283
N/A,Recherche professeur particulier pour élève de 3ème,Dijon,N/A,N/A,Christian Vallee,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche professeur particulier pour élève de 3ème,listing_page,No,https://www.voscours.fr/annonces/eleves/6820861
N/A,Besoin d'un prof de français en ligne — mon fiancé commence de zéro,Bordeaux,N/A,N/A,Pinsson,01/05,voscours,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,Besoin d'un prof de français en ligne — mon fiancé commence de zéro,listing_page,No,https://www.voscours.fr/annonces/eleves/6945226
N/A,Recherche professeur de français en ligne — débutant,Angers,N/A,N/A,Lago,01/05,voscours,tutoring,student,other,french,unknown,remote,MEDIUM,Yes,NLP fallback classification,Recherche professeur de français en ligne — débutant,listing_page,No,https://www.voscours.fr/annonces/eleves/6945172
N/A,Recherche soutien scolaire 3ème - bouc-bel-air 🎓,Bouc-Bel-Air,N/A,N/A,François,N/A,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Recherche soutien scolaire 3ème - bouc-bel-air 🎓,listing_page,No,https://www.voscours.fr/annonces/eleves/6862536
N/A,Cherche un prof de fle pour passer les examens,Paris,N/A,N/A,Sarthak,N/A,voscours,tutoring,student,test_prep,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Cherche un prof de fle pour passer les examens,listing_page,No,https://www.voscours.fr/annonces/eleves/6717906
N/A,Hello. we’re in need of a tutor for french lessons,Antibes,N/A,N/A,Zik Marcus,01/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Hello. we’re in need of a tutor for french lessons,listing_page,No,https://www.voscours.fr/annonces/eleves/6944795
N/A,Hello. we’re in need of a french tutor for french lessons,Tours,N/A,N/A,Anders,01/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Hello. we’re in need of a french tutor for french lessons,listing_page,No,https://www.voscours.fr/annonces/eleves/6944784
N/A,Je cherche de l'aide aux devoirs pour mon fils qui est en 6eme,Antony,N/A,N/A,Gabriel,10/04,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,Je cherche de l'aide aux devoirs pour mon fils qui est en 6eme,listing_page,No,https://www.voscours.fr/annonces/eleves/6902478
N/A,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",Lyon,N/A,N/A,Centre de Cours Particuliers GoStudent - Lyon,01/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",listing_page,No,https://www.voscours.fr/offre-emploi-chimie-lyon/-devenez-tuteur-lyon-flexibilite-remuneration-attractive-impact-reel-gostudent-6670014
N/A,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",Lyon,N/A,N/A,Centre de Cours Particuliers GoStudent - Lyon,01/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",listing_page,No,https://www.voscours.fr/offre-emploi-anglais-lyon/-devenez-tuteur-lyon-flexibilite-remuneration-attractive-impact-reel-gostudent-6670007
N/A,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",Lyon,N/A,N/A,Centre de Cours Particuliers GoStudent - Lyon,01/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",listing_page,No,https://www.voscours.fr/offre-emploi-maths-lyon/-devenez-tuteur-lyon-flexibilite-remuneration-attractive-impact-reel-gostudent-6670010
N/A,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",Lyon,N/A,N/A,Centre de Cours Particuliers GoStudent - Lyon,01/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",listing_page,No,https://www.voscours.fr/offre-emploi-francais-lyon/-devenez-tuteur-lyon-flexibilite-remuneration-attractive-impact-reel-gostudent-6670012
N/A,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",Lyon,N/A,N/A,Centre de Cours Particuliers GoStudent - Lyon,01/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",listing_page,No,https://www.voscours.fr/offre-emploi-physique-lyon/-devenez-tuteur-lyon-flexibilite-remuneration-attractive-impact-reel-gostudent-6670013
N/A,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",Lyon,N/A,N/A,Centre de Cours Particuliers GoStudent - Lyon,01/05,voscours,tutoring,student,other,french,unknown,on-site,MEDIUM,No,NLP fallback classification,"🚀 devenez tuteur à lyon : flexibilité, rémunération attractive & impact réel | gostudent",listing_page,No,https://www.voscours.fr/offre-emploi-mathematiques-appliquees-lyon/-devenez-tuteur-lyon-flexibilite-remuneration-attractive-impact-reel-gostudent-6670015
